"3235";"girl glasswes";"8";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-12 01:22:55"
"3236";"toner cartridges";"0";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-01 01:22:51"
"3237";"skittles candy";"0";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-01 01:22:51"
"3238";"beer";"0";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-01 01:22:51"
"3239";"cycling gloves";"1";"4";NULL;NULL;"1";"1";"1";"0";"2016-11-09 15:52:48"
"3240";"jumping rope";"3";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-01 01:22:51"
"3241";"phone cases";"1";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-01 01:22:51"
"3242";"men shirt";"114";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-01 01:22:51"
"3243";"hand soap";"2";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-01 01:22:51"
"3244";"table saw";"4";"4";NULL;NULL;"1";"1";"1";"0";"2016-03-02 17:33:05"
"3245";"bed sheets";"6";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-01 01:22:51"
"3246";"lettering";"15";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-17 01:22:34"
"3247";"cliper";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-07-21 01:23:11"
"3248";"549p";"1";"9";NULL;NULL;"1";"1";"1";"0";"2016-10-27 15:13:29"
"3249";"SYNERGYY";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-13 01:22:48"
"3250";"Jersey tank";"242";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-14 01:22:39"
"3251";"adidads ace 16+ pure control";"142";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-15 01:22:43"
"3252";"Boston red sox";"66";"2";NULL;NULL;"1";"1";"1";"0";"2016-02-15 01:22:43"
"3253";"enigma travel";"6";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3254";"stro";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-15 16:13:40"
"3255";"eni";"280";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-15 16:13:40"
"3256";"Red youth socks";"318";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-16 01:22:46"
"3257";"Blackout";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-16 01:22:46"
"3258";"206P | Leo Set - Leo Jersey, Striker Shorts & Socks";"370";"7";NULL;NULL;"1";"1";"1";"0";"2016-07-21 01:23:11"
"3259";"inigma";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-16 15:40:29"
"3260";"von miller jersey";"241";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-16 15:40:29"
"3261";"carolina blue";"2";"2";NULL;NULL;"1";"1";"1";"0";"2016-12-05 18:59:51"
"3262";"PLAY MAKER";"11";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-16 16:00:03"
"3263";"554";"1";"9";NULL;NULL;"1";"1";"1";"0";"2016-09-14 19:20:28"
"3264";"165";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-18 01:22:56"
"3265";"black /yellow";"31";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-18 01:22:56"
"3266";"black /yellowjersy";"31";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-18 01:22:56"
"3267";"Navy and orange reversible basketball jesery";"244";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-18 01:22:56"
"3268";"double team";"152";"5";NULL;NULL;"1";"1";"1";"0";"2016-04-13 01:23:05"
"3269";"final four package";"39";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-19 01:22:38"
"3270";"duffle";"2";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3271";"dribbler";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-19 01:22:38"
"3272";"GCU";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-20 01:22:53"
"3273";"Ragin cajun";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-20 01:22:53"
"3274";"yoga mat";"102";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-20 01:22:53"
"3275";"NB3142";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-20 01:22:53"
"3276";"soccer bag";"97";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-21 01:22:49"
"3277";"Baseball stirrups";"12";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-22 01:22:44"
"3278";"uniform with bag";"241";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-22 18:22:58"
"3279";"uniform sets";"29";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-22 18:22:58"
"3280";"P611";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-22 18:22:58"
"3281";"P-611";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-22 18:22:58"
"3282";"tank";"3";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-22 18:22:58"
"3283";"shoooting shirts";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-22 18:22:58"
"3284";"long sleeve shooting shirtsting shirts";"53";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-22 18:22:58"
"3285";"dripple";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-22 18:22:58"
"3286";"crush";"1";"3";NULL;NULL;"1";"1";"1";"0";"2016-09-09 12:43:54"
"3287";"competitive";"1";"4";NULL;NULL;"1";"1";"1";"0";"2016-03-02 01:22:45"
"3288";"moses malone";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-23 15:42:44"
"3289";"john stockton";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-23 15:42:44"
"3290";"DYMANIC";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-02-25 01:22:58"
"3291";"490-";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-24 01:22:49"
"3292";"A-90";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-24 01:22:49"
"3293";"purple and lime green jerseys";"233";"2";NULL;NULL;"1";"1";"1";"0";"2016-02-24 01:22:49"
"3294";"VELOSITY";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-25 01:22:58"
"3295";"Louisiana";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-25 01:22:58"
"3296";"intensity\";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-05-28 01:23:22"
"3297";"42GEBRZE69HMA";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-25 01:22:58"
"3298";"dZpfcnFk";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3299";"0+0+0+1";"0";"12";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3300";"if(now()=sysdate(),sleep(14),0)/*'XOR(if(now()=sysdate(),sleep(14),0))OR'""XOR(if(now()=sysdate(),sleep(14),0))OR""*/";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3301";"-1; waitfor delay '0:0:21' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3302";"-1); waitfor delay '0:0:21' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3303";"-1)); waitfor delay '0:0:21' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3304";"1 waitfor delay '0:0:21' --";"358";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3305";"wOpjSPaf'; waitfor delay '0:0:21' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3306";"U6KoubSV'); waitfor delay '0:0:21' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3307";"BhwK8ckm')); waitfor delay '0:0:21' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3308";"wtI0LelK');select pg_sleep(14); --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3309";"zoxoJazl'));select pg_sleep(14); --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3310";"tcJoDnkA";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3311";"if(now()=sysdate(),sleep(24),0)/*'XOR(if(now()=sysdate(),sleep(24),0))OR'""XOR(if(now()=sysdate(),sleep(24),0))OR""*/";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3312";"-1; waitfor delay '0:0:16' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3313";"if(now()=sysdate(),sleep(16),0)/*'XOR(if(now()=sysdate(),sleep(16),0))OR'""XOR(if(now()=sysdate(),sleep(16),0))OR""*/";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3314";"-1); waitfor delay '0:0:24' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3315";"-1)); waitfor delay '0:0:24' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3316";"1 waitfor delay '0:0:24' --";"358";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3317";"RdYHWKBf'; waitfor delay '0:0:8' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3318";"eWI2Kk4v'); waitfor delay '0:0:16' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3319";"tnnQ2V5Z')); waitfor delay '0:0:16' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3320";"HVai7tHd');select pg_sleep(24); --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3321";"KlRIjBQu'));select pg_sleep(24); --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3322";"EZjtEM2N";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3323";"if(now()=sysdate(),sleep(27),0)/*'XOR(if(now()=sysdate(),sleep(27),0))OR'""XOR(if(now()=sysdate(),sleep(27),0))OR""*/";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3324";"-1; waitfor delay '0:0:9' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3325";"-1); waitfor delay '0:0:9' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3326";"-1)); waitfor delay '0:0:18' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3327";"1 waitfor delay '0:0:18' --";"358";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3328";"MsHgwPKl'; waitfor delay '0:0:18' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3329";"1'""";"0";"3";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3330";"J7wWPUSu'); waitfor delay '0:0:27' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3331";"25uTlf7p')); waitfor delay '0:0:27' --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3332";"@@JSib2";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3333";"JyI=";"0";"3";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3334";"tZzU7WPz');select pg_sleep(18); --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3335";"sD0KI8r3'));select pg_sleep(18); --";"13";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3336";"(select convert(int,CHAR(65)))";"0";"3";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3337";"@@VnHWH";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3338";"@@80iXB";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3339";"549b";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3340";"P-269";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3341";"4545695";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3342";"Lacrosse official hat";"21";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3343";"556";"1";"17";NULL;NULL;"1";"1";"1";"0";"2016-12-05 18:59:51"
"3344";"10290";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3345";"hurricanes";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3346";"canes";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-26 01:23:00"
"3347";"Football";"7";"2";NULL;NULL;"1";"1";"1";"0";"2016-05-16 18:14:02"
"3348";"Louisville";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"3349";"1050j";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"3350";"1050-j";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"3351";"411j";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"3352";"war-up";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"3353";"xavier";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"3354";"CHAMION";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"3355";"CHAMPON";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-27 01:22:52"
"3356";"Softball jersey";"246";"2";NULL;NULL;"1";"1";"1";"0";"2016-02-28 01:22:41"
"3357";"Short sleeve Softball jersey";"276";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-28 01:22:41"
"3358";"crystal";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-28 01:22:41"
"3359";"Button up softball  jersey";"281";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-28 01:22:41"
"3360";"Softball jerseys";"20";"4";NULL;NULL;"1";"1";"1";"0";"2016-03-13 01:23:03"
"3361";"Youth reservible";"305";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-29 01:22:49"
"3362";"Size chart for boys";"236";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-29 01:22:49"
"3363";"check an order";"291";"1";NULL;NULL;"1";"1";"1";"0";"2016-02-29 01:22:49"
"3364";"Wilson a2000";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-09 17:59:08"
"3365";"iu basketball jersey";"302";"2";NULL;NULL;"1";"1";"1";"0";"2016-11-29 01:23:57"
"3366";"quest";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-01 01:22:51"
"3367";"501 elite";"2";"2";NULL;NULL;"1";"1";"1";"0";"2016-05-16 18:14:02"
"3368";"Hitting jackets";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-01 14:26:02"
"3369";"hornets";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-04-01 12:27:00"
"3370";"coaches sweat suits";"4";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-01 14:26:02"
"3371";"michgan state";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-01 14:26:02"
"3372";"missouri";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-01 14:26:02"
"3373";"mizzou";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-01 14:26:02"
"3374";"duke jersyes";"4";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-01 14:26:02"
"3375";"competitve";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-02 01:22:45"
"3376";"506";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-02 01:22:45"
"3377";"2349";"1";"3";NULL;NULL;"1";"1";"1";"0";"2016-11-16 01:23:44"
"3378";"Fast break jersey";"248";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-02 01:22:45"
"3379";"transform warm up jersey";"278";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-02 01:22:45"
"3380";"compression shirt";"16";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-02 17:33:05"
"3381";"make your own";"48";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-02 17:33:05"
"3382";"TEAM T SHIRT";"359";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-09 01:22:50"
"3383";"4983";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-02 17:33:05"
"3384";"slider";"3";"2";NULL;NULL;"1";"1";"1";"0";"2016-08-31 16:14:28"
"3385";"A105LY";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-02 17:33:05"
"3386";"Digital Camo Express";"14";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-03 01:22:41"
"3387";"INTENSITY'";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-04 01:23:02"
"3388";"ASTRO";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3389";"reverse set";"155";"3";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3390";"reverse basketball sets";"40";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3391";"Cleveland Cavs";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3392";"2206";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3393";"n2206";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3394";"Quinnipiac";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3395";"catcher";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3396";"gear";"8";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-05 01:22:59"
"3397";"Ball";"44";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-06 01:22:52"
"3398";"basketball warm up sets";"142";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-07 01:22:49"
"3399";"basketba;; warm up suits";"139";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-07 01:22:49"
"3400";"Youth baseball pants";"310";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-07 01:22:49"
"3401";"Baseball pants pinstripe";"31";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-07 01:22:49"
"3402";"wildcats logi";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-08 01:22:48"
"3403";"wildcats logos";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-08 01:22:48"
"3404";"customize3";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-08 01:22:48"
"3405";"damian lillard";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-08 01:22:48"
"3406";"spud webb";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-08 01:22:48"
"3407";"Fastbreak 493";"2";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-08 01:22:48"
"3408";"STYLE 1668 LADIES SLEEVELESS WINNER JERSEY";"254";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-08 01:22:48"
"3409";"sleeveless";"1";"2";NULL;NULL;"1";"1";"1";"0";"2016-08-11 01:23:23"
"3410";"enignma";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-09 01:22:50"
"3411";"5121";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-09 01:22:50"
"3412";"trohies";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-09 01:22:50"
"3413";"4544";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-09 01:22:50"
"3414";"Halfcourt";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-09 17:59:08"
"3415";"Half court";"5";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-09 17:59:08"
"3416";"pink reversible";"37";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-09 17:59:08"
"3417";"duffle bag";"16";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-09 17:59:08"
"3418";"6515";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-09 17:59:08"
"3419";"RES";"97";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-09 17:59:08"
"3420";"244";"1";"4";NULL;NULL;"1";"1";"1";"0";"2016-05-20 01:23:20"
"3421";"241";"1";"3";NULL;NULL;"1";"1";"1";"0";"2016-05-03 01:23:06"
"3422";"242";"2";"4";NULL;NULL;"1";"1";"1";"0";"2016-10-27 15:13:29"
"3423";"271+";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-09 17:59:08"
"3424";"LEAD";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-05-03 01:23:06"
"3425";"LEED";"1";"4";NULL;NULL;"1";"1";"1";"0";"2016-05-05 01:22:57"
"3426";"545s";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-10 12:58:25"
"3427";"NF1264";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-11 01:22:43"
"3428";"mesh/dazzle";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-11 01:22:43"
"3429";"Black Tar Heel basketball jersey";"263";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-11 01:22:43"
"3430";"bank shot";"14";"12";NULL;NULL;"1";"1";"1";"0";"2016-10-27 15:47:26"
"3431";"urostep";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-11 01:22:43"
"3432";"jimmy butler jersey";"246";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-11 01:22:43"
"3433";"mariachis";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-11 01:22:43"
"3434";"customize jerseys";"38";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-12 01:22:58"
"3435";"explosion";"1";"8";NULL;NULL;"1";"1";"1";"0";"2016-10-21 17:19:29"
"3436";"back shot";"158";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-12 01:22:58"
"3437";"555";"2";"5";NULL;NULL;"1";"1";"1";"0";"2016-08-05 01:23:37"
"3438";"NF1264 (ADULT";"5";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-31 01:22:39"
"3439";"Long beach";"8";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-13 01:23:03"
"3440";"orange baseball belt";"27";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-14 01:23:06"
"3441";"baseball belt";"25";"3";NULL;NULL;"1";"1";"1";"0";"2016-10-30 01:24:15"
"3442";"Pin is";"289";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-14 01:23:06"
"3443";"Sweaters";"0";"3";NULL;NULL;"1";"1";"1";"0";"2016-10-12 13:02:08"
"3444";"Where is your store located";"286";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-15 01:22:53"
"3445";"youth softball jersey";"330";"5";NULL;NULL;"1";"1";"1";"0";"2016-03-15 01:22:53"
"3446";"Bat easton";"2";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-21 01:23:00"
"3447";"lydon";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3448";"west virginia";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3449";"wvu";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3450";"black and gold";"232";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3451";"reversible Black and gold basketball uniform";"251";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3452";"5 xl";"360";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3453";"5 xl reversible white/light blue";"360";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3454";"PRACTIC";"2";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3455";"22349";"0";"2";NULL;NULL;"1";"1";"1";"0";"2016-11-16 01:23:44"
"3456";"Skin tight jerseys";"20";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3457";"crusade";"2";"2";NULL;NULL;"1";"1";"1";"0";"2016-04-13 01:23:05"
"3458";"0161";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3459";"Boys basketball team jersey";"268";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-16 01:22:57"
"3460";"backpck";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-16 14:13:24"
"3461";"viva \";"4";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-16 18:48:57"
"3462";"hawaii";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-18 01:22:59"
"3463";"248";"2";"5";NULL;NULL;"1";"1";"1";"0";"2016-10-06 17:54:20"
"3464";"Track and field";"222";"13";NULL;NULL;"1";"1";"1";"0";"2016-05-13 01:23:08"
"3465";"Oakland Golden Grizzlies";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-19 01:22:59"
"3466";"university of south carolina";"89";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-19 01:22:59"
"3467";"boombah";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-19 01:22:59"
"3468";"gators basketballbuniform";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-20 01:22:57"
"3469";"baseballs";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-21 01:23:00"
"3470";"chris mullin";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-22 01:23:14"
"3471";"wolfburg";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-22 01:23:14"
"3472";"1201-V";"2";"2";NULL;NULL;"1";"1";"1";"0";"2016-03-22 01:23:14"
"3473";"Reyes boxing";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-22 01:23:14"
"3474";"NF1264 (ADULT) |  Mesh/Dazzle Muscle Jersey";"358";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-22 01:23:14"
"3475";"90063";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-23 01:22:57"
"3476";"shin";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-23 01:22:57"
"3477";"guards";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-23 01:22:57"
"3478";"muscle";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-23 16:51:41"
"3479";"Coaching shirts";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-24 01:22:37"
"3480";"basketball shooter shirts";"23";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-25 01:22:54"
"3481";"548P";"2";"5";NULL;NULL;"1";"1";"1";"0";"2016-05-14 01:23:19"
"3482";"INTENS";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-25 01:22:54"
"3483";"n22";"1";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-25 01:22:54"
"3484";"n23";"2";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-25 01:22:54"
"3485";"ELLITE";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-25 01:22:54"
"3486";"golf";"0";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-25 01:22:54"
"3487";"basel jersey";"246";"1";NULL;NULL;"1";"1";"1";"0";"2016-03-25 01:22:54"
"3488";"N2349 speedway";"1";"3";NULL;NULL;"1";"1";"1";"0";"2016-11-10 01:23:23"
